01-CLT240PEDAL-AV|CONTENEDOR DE PLÁSTICO PARA BASURA CON PEDAL Y RUEDAS MODELO CLT 240-PEDAL|FABRICADO EN POLIETILENO DE ALTA DENSIDAD CON TAPA Y RUEDAS. CON MANUBRIO PARA SU FÁCIL MOVILIDAD. SISTEMA DE PEDAL METALICO PARA ABRIR LA TAPA SIN CONTACTO.||||POLIETILENO DE ALTA DENSIDAD||240|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|54|47|94||||||||TAMBIÉN DISPONIBLE PARA RESIDUOS PELIGROSOS EN COLOR ROJO CON ETIQUETA DE RPBI
01-CLT1100-AV|CONTENEDOR DE GRAN CAPACIDAD PARA BASURA CON PEDAL MODELO CLT 1100-PEDAL|FABRICADO EN POLIETILENO DE ALTA DENSIDAD CON TAPA Y RUEDAS. AGARRADERAS LATERALES PARA SISTEMA DE VACIADO. APERTURA DE LA TAPA CON PEDAL METÁLICO PARA MINIMIZAR EL CONTACTO.||||POLIETILENO DE ALTA DENSIDAD||1100|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|135|110|132||||||||
01-ECBP21-AV|BOTE DE BASURA DE PLASTICO REDONDO CON PEDAL 21 LITROS MODELO EC-BP 21|BOTE DE BASURA CIRCULAR CON PEDAL FABRICADO EN POLIETILENO DE ALTA DENSIDAD. TAMAÑO IDEAL PARA ESPACIOS PEQUEÑOS.||||POLIETILENO DE ALTA DENSIDAD||21|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|||54.5|29.5|||||||TAMBIÉN DISPONIBLE PARA RESIDUOS PELIGROSOS EN COLOR ROJO CON ETIQUETA DE RPBI
03-711-GR|BOTE DE BASURA OVALADO EN ACERO INOXIDABLE CON PEDAL 40 LITROS MODELO 711 GR|BOTE DE BASURA CON PEDAL FABRICADO EN ACERO INOXIDABLE. FORMA ALARGADA IDEAL PARA ESPACIOS REDUCIDOS. CUBETA INTNERNA REMOVIBLE Y SISTEMA DE CERRADO LENTO.|||ACERO PULIDO|ACERO INOXIDABLE||40|ACERO INOXIDABLE|DE PISO|CUBETA REMOVIBLE|46.5|29.5|64.5||||||||
03-744-GR|BOTE DE BASURA REDONDO EN ACERO INOXIDABLE CON PEDAL 12 LITROS MODELO 744 GR|BOTE DE BASURA CON PEDAL FABRICADO EN ACERO INOXIDABLE. FORMA CILINDRICA. CUBETA INTERNA REMOVIBLE Y SISTEMA DE CERRADO LENTO. SU DISEÑO Y TAMAÑO SE ADAPTA A CUALQUIER ESPACIO.|||ACERO PULIDO|ACERO INOXIDABLE||12|ACERO INOXIDABLE|DE PISO|CUBETA REMOVIBLE|||32.5|26.5|||||||
03-754DU-GR|BOTE DE BASURA RECTANGULAR DOBLE EN ACERO INOXIDABLE CON PEDAL 40 LITROS MODELO 754 DU|BOTE DE BASURA CON DOBLE COMPARTIMIENTO INTERNO PARA SEPARACIÓN DE RESIDUOS. FABRICADO EN ACERO INOXIDABLE. SISTEMA DE PEDAL Y CERRADO LENTO. CUBETAS INTERNAS REMOVIBLES. |||ACERO PULIDO|ACERO INOXIDABLE||40|ACERO INOXIDABLE|DE PISO|CUBETA REMOVIBLE|44.5|41|60||||||||
03-8179-RPBI|BOTE PARA BASURA CON RUEDAS Y PEDAL METALICO 240 LITROS PARA RESIDUOS PELIGROSOS MODELO 8179 RPBI|CONTENEDOR DE BASURA CON RUEDAS Y TAPA. PEDAL METALICO PERMITE ABRIR LA TAPA CON EL MÍNIMO CONTACTO. FABRICADO EN POLIETILENO DE ALTA DESIDAD. LARGA DURACIÓN Y RESISTENNCIA.||||POLIETILENO DE ALTA DENSIDAD||240|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|70|56|104||||||||
03-8519-RPBI|BOTE DE BASURA CON PEDAL 17 LITROS PARA RESIDUOS PELIGROSOS MODELO 8519 RPBI|BOTE DE BASURA CON PEDAL PARA APERTURA DE TAPA. CUBETA INTERNA REMOVIBLE CON ASAS, SUJETA LAS BOLSAS Y AYUDA A RETIRAR LOS DESECHOS FÁCILMENTE. IDEAL PARA RESIDUOS PELIGROSOS Y DE LABORATORIO.||||POLIETILENO DE ALTA DENSIDAD||17|ROJO, AMARILLO|DE PISO|CUBETA REMOVIBLE|31.5|29|43||||||||TAMBIÍEN DISPONIBLE EN COLOR BLANCO O NEGRO COMPLETO, O CON CUBETA GRIS O VERDE.
03-8534-DU|BOTE DE BASURA DOBLE CON PEDAL 17 PARA SEPARACION DE RESIDUOS MODELO 8534 DU|BOTE DE BASURA CON PEDAL PARA APERTURA DE TAPA. DOBLE CUBETA REMOVIBLE PARA SEPARACIÓN DE RESIDUOS. SUJETADOR DE BOLSAS. FÁCIL RECOLECCIÓN DE RESIDUOS CON MINIMO CONTACTO.||||POLIETILENO DE ALTA DENSIDAD||17|GRIS CON VERDE|DE PISO|CUBETA REMOVIBLE|31.5|29|43||||||||DISPONIBLE CON CUERPO COLOR BLANCO O NEGRO
03-8543-AM|BOTE DE BASURA CON PEDAL 80 LITROS MODELO 8543|BOTE DE BASURA FABRICADO EN POLIETILENO DE ALTA DENSIDAD. SISTEMA DE APERTURA CON PEDAL PARA MINIMIZAR EL CONTACTO. MATERIALES RESISTENTES.||||POLIETILENO DE ALTA DENSIDAD||80|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|47|36|70||||||||
03-8604-GR|BOTE PARA BASURA CON RUEDAS Y PEDAL METALICO 80 LITROS MODELO 8604|CONTENEDOR DE BASURA CON RUEDAS Y TAPA. PEDAL METALICO PERMITE ABRIR LA TAPA CON EL MÍNIMO CONTACTO. FABRICADO EN POLIETILENO DE ALTA DESIDAD. LARGA DURACIÓN Y RESISTENNCIA.||||POLIETILENO DE ALTA DENSIDAD||80|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|57|54|80||||||||
03-8645-VD|BOTE DE BASURA CON PEDAL 50 LITROS MODELO 8645|BOTE DE BASURA FABRICADO EN POLIETILENO DE ALTA DENSIDAD. SISTEMA DE APERTURA CON PEDAL PARA MINIMIZAR EL CONTACTO. MATERIALES RESISTENTES.||||POLIETILENO DE ALTA DENSIDAD||50|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|42.5|39.5|60||||||||
03-8726-VD|CONTENEDOR DE GRAN CAPACIDAD PARA BASURA CON PEDAL 660 LITROS MODELO 8726|FABRICADO EN POLIETILENO DE ALTA DENSIDAD CON TAPA Y RUEDAS. FRENO EN LAS LLANTAS Y MANUBRIO DOBLE PARA FÁCIL MANEJO. APERTURA DE LA TAPA CON PEDAL METÁLICO PARA MINIMIZAR EL CONTACTO.||||POLIETILENO DE ALTA DENSIDAD||660|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|135|76|123||||||||
07-VIFEL360PEDAL-AV|CONTENEDOR DE PLÁSTICO PARA BASURA CON PEDAL Y RUEDAS MODELO VIFEL 360-PEDAL|FABRICADO EN POLIETILENO DE MEDIA DENSIDAD CON TAPA. RUEDAS TIPO TRACTOR Y MANUBRIO PARA SU FÁCIL MOVILIDAD. SISTEMA DE PEDAL METALICO PARA ABRIR LA TAPA SIN CONTACTO.||||POLIETILENO DE MEDIA DENSIDAD||360|AMPLIA VARIEDAD|DE PISO|TAPA ABATIBLE|82|69|107||||||||
